year,zip_code,retail_permits,retail_construction_cost,retail_permit_ratio,retail_cost_ratio,total_population,median_household_income,retail_space,retail_space_per_capita,retail_spending_potential,retail_gap,retail_opportunity_score,retail_space_change,retail_space_per_capita_change,retail_spending_potential_change,retail_gap_change,leakage_rate,leakage_per_capita,leakage_severity
2008,60084,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60087,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60089,1,72000.0,0.0714285714285714,0.0067460571404157,0.0,0.0,2000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2008,60090,1,68237.0,0.0232558139534883,0.0462871919167559,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60091,2,46000.0,0.0606060606060606,0.0087614040935538,0.0,0.0,4000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2008,60093,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60094,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60098,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60099,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60101,9,662800.0,0.0271084337349397,0.0970939920528831,0.0,0.0,18000,0.0,0.0,0.0,0,0.2857142857142858,0.0,0.0,0.0,,,
2008,60102,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60103,1,15000.0,0.0588235294117647,0.0038078778392171,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60104,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60106,2,92250.0,0.0689655172413793,0.1164095141590564,0.0,0.0,4000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60107,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60108,2,9001.0,0.1111111111111111,0.0022199318359336,0.0,0.0,4000,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,,
2008,60109,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60110,1,100000.0,0.5,0.970873786407767,0.0,0.0,2000,0.0,0.0,0.0,0,-0.8333333333333334,0.0,0.0,0.0,,,
2008,60115,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60117,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60118,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60120,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60121,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60123,3,3700.0,0.009771986970684,0.0014897753096719,0.0,0.0,6000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2008,60124,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60126,2,3912.0,0.0148148148148148,0.0015426959135574,0.0,0.0,4000,0.0,0.0,0.0,0,-0.5,0.0,0.0,0.0,,,
2008,60130,3,1802865.0,0.2307692307692307,0.7639653405811656,0.0,0.0,6000,0.0,0.0,0.0,0,-0.7,0.0,0.0,0.0,,,
2008,60131,6,48775.0,0.0821917808219178,0.0922378384102754,0.0,0.0,12000,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,,,
2008,60133,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60134,2,28151.0,0.4,0.7374970527363706,0.0,0.0,4000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60137,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60139,2,310000.01,0.5,0.5795475868471194,0.0,0.0,4000,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,0.0,,,
2008,60142,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60143,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60144,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60148,19,275700.0,0.0673758865248227,0.004018467165678,0.0,0.0,38000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60153,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60154,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60155,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60156,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60157,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60160,8,54618.0,0.0689655172413793,0.0743787134544335,0.0,0.0,16000,0.0,0.0,0.0,0,1.6666666666666663,0.0,0.0,0.0,,,
2008,60162,1,2200.0,0.0714285714285714,0.002616835769766,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60163,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60164,3,405250.0,0.2142857142857142,0.3003493739514685,0.0,0.0,6000,0.0,0.0,0.0,0,-0.25,0.0,0.0,0.0,,,
2008,60165,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60169,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60171,1,10750.0,0.0909090909090909,0.0445402001201549,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60172,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60173,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60174,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60176,2,25500.0,0.1,0.0476472533694082,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60177,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60178,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60181,15,1848701.0,0.2205882352941176,0.533898662409419,0.0,0.0,30000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60184,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60185,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60186,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60187,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60188,9,42881.0,0.1216216216216216,0.0020207780907523,0.0,0.0,18000,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,,,
2008,60189,6,209500.0,0.4,0.5079920855075556,0.0,0.0,12000,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,0.0,,,
2008,60191,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60192,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60193,2,6001800.0,0.0294117647058823,0.5536500842541079,0.0,0.0,4000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60194,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60195,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60196,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60201,11,2636900.0,0.1222222222222222,0.0787120430395982,0.0,0.0,22000,0.0,0.0,0.0,0,-0.3125,0.0,0.0,0.0,,,
2008,60202,4,521668.0,0.0909090909090909,0.2156205308798121,0.0,0.0,8000,0.0,0.0,0.0,0,0.3333333333333332,0.0,0.0,0.0,,,
2008,60204,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60208,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60210,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60301,3,1807000.0,0.375,0.7256153877042927,0.0,0.0,6000,0.0,0.0,0.0,0,-0.4,0.0,0.0,0.0,,,
2008,60302,2,218792.0,0.0465116279069767,0.0068089774234933,0.0,0.0,4000,0.0,0.0,0.0,0,-0.5,0.0,0.0,0.0,,,
2008,60304,1,4500.0,0.0192307692307692,0.0021764827651584,0.0,0.0,2000,0.0,0.0,0.0,0,-0.8,0.0,0.0,0.0,,,
2008,60305,1,30000.0,0.1111111111111111,0.0259126918663161,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60401,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60402,3,90700.0,0.0714285714285714,0.0690418483423866,0.0,0.0,6000,0.0,0.0,0.0,0,-0.8235294117647058,0.0,0.0,0.0,,,
2008,60403,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60404,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60406,2,13200.0,0.2222222222222222,0.2452255331797577,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60409,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60411,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60412,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60415,1,2000.0,0.0285714285714285,0.0032173945217423,0.0,0.0,2000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2008,60417,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60418,1,425000.0,0.1,0.4660036622405456,0.0,0.0,2000,0.0,0.0,0.0,0,-0.75,0.0,0.0,0.0,,,
2008,60419,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60420,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60422,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60423,5,269262.0,0.0793650793650793,0.3722646507435283,0.0,0.0,10000,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,,,
2008,60425,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60426,2,57000.0,0.0327868852459016,0.0157649310491699,0.0,0.0,4000,0.0,0.0,0.0,0,-0.7142857142857143,0.0,0.0,0.0,,,
2008,60428,2,35300.0,0.2,0.4950217360818959,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60429,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60430,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60431,1,8000.0,0.0909090909090909,0.0408163265306122,0.0,0.0,2000,0.0,0.0,0.0,0,-0.5,0.0,0.0,0.0,,,
2008,60433,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60435,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60436,4,8000.0,0.16,0.0468247000292654,0.0,0.0,8000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60438,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60439,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60440,1,63679.61,0.1111111111111111,0.1302402355988298,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60441,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60443,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60444,1,4800.0,0.5,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60445,6,33200.0,0.0508474576271186,0.0470254957507082,0.0,0.0,12000,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,,,
2008,60446,2,9700000.0,0.125,0.8031913691208359,0.0,0.0,4000,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,0.0,,,
2008,60448,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60449,1,1160.0,0.0058823529411764,0.000616044452918,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60450,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60451,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60452,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60453,1,500.0,0.0007874015748031,0.0002129494564465,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60455,2,109800.0,0.0909090909090909,0.143461712838778,0.0,0.0,4000,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,0.0,,,
2008,60457,6,2048000.0,0.4285714285714285,0.79775599962761,0.0,0.0,12000,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,,,
2008,60458,2,97500.0,0.0588235294117647,0.0575358034978227,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60459,1,30000.0,0.0416666666666666,0.0264305071485711,0.0,0.0,2000,0.0,0.0,0.0,0,-0.5,0.0,0.0,0.0,,,
2008,60461,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60462,5,239259.0,0.0617283950617283,0.037889659646166,0.0,0.0,10000,0.0,0.0,0.0,0,0.6666666666666667,0.0,0.0,0.0,,,
2008,60463,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60464,2,22400.0,0.1818181818181818,0.0278869879812061,0.0,0.0,4000,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,,
2008,60465,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60467,1,1500.0,0.0434782608695652,0.0001827195762465,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60469,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60471,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60472,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60473,13,34740.0,0.2,0.0258073143009961,0.0,0.0,26000,0.0,0.0,0.0,0,0.4444444444444444,0.0,0.0,0.0,,,
2008,60475,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60476,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60477,3,49100.0,0.0535714285714285,0.0220424606928156,0.0,0.0,6000,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,,,
2008,60478,37,58450.0,0.2402597402597402,0.1062061070782872,0.0,0.0,74000,0.0,0.0,0.0,0,0.48,0.0,0.0,0.0,,,
2008,60480,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60482,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60487,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60490,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60491,2,30001.0,0.4,0.4999312617427856,0.0,0.0,4000,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,,
2008,60499,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60501,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60502,4,367800.0,0.1481481481481481,0.1579483039238,0.0,0.0,8000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60503,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60504,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60505,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60506,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60510,6,37500.0,0.4285714285714285,0.062682823858206,0.0,0.0,12000,0.0,0.0,0.0,0,0.1999999999999999,0.0,0.0,0.0,,,
2008,60511,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60512,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60513,1,40000.0,0.0769230769230769,0.0826805018706463,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60514,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60515,9,3512000.0,0.0841121495327102,0.0859051958599512,0.0,0.0,18000,0.0,0.0,0.0,0,3.5,0.0,0.0,0.0,,,
2008,60516,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60517,1,6757.0,0.0666666666666666,0.0336241086401568,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60521,1,850000.0,0.0303030303030303,0.1576221527039298,0.0,0.0,2000,0.0,0.0,0.0,0,-0.5,0.0,0.0,0.0,,,
2008,60522,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60523,8,1818830.0,0.1333333333333333,0.1433465796534178,0.0,0.0,16000,0.0,0.0,0.0,0,0.1428571428571428,0.0,0.0,0.0,,,
2008,60525,4,88500.0,0.0481927710843373,0.0137353661876018,0.0,0.0,8000,0.0,0.0,0.0,0,-0.75,0.0,0.0,0.0,,,
2008,60527,3,395001.0,0.0454545454545454,0.1078889739394788,0.0,0.0,6000,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,,,
2008,60531,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60532,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60534,1,1855.0,0.0769230769230769,0.0008267083171972,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60540,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60543,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60544,1,67820.0,0.125,0.6103311735061195,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2008,60546,3,816375.9099999999,0.0638297872340425,0.1098386706875856,0.0,0.0,6000,0.0,0.0,0.0,0,-0.5714285714285714,0.0,0.0,0.0,,,
2008,60548,3,135000.0,0.25,0.1939655172413793,0.0,0.0,6000,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,,,
2008,60555,2,24000000.0,0.4,0.99664462974652,0.0,0.0,4000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60558,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2008,60559,1,9000.0,0.0555555555555555,0.0106069534472598,0.0,0.0,2000,0.0,0.0,0.0,0,-0.75,0.0,0.0,0.0,,,
2008,60560,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60561,1,11123.83,0.0416666666666666,0.0320496841081385,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60563,2,5001.0,0.1111111111111111,0.001517753251743,0.0,0.0,4000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60564,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60565,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60567,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60585,2,1000.0,0.027027027027027,0.0082326209372015,0.0,0.0,4000,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,,
2008,60586,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60596,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60600,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60601,19,35987532.0,0.0984455958549222,0.2863066889566329,0.0,0.0,38000,0.0,0.0,0.0,0,0.3571428571428572,0.0,0.0,0.0,,,
2008,60602,49,30236342.0,0.1121281464530892,0.1147065356626851,0.0,0.0,98000,0.0,0.0,0.0,0,0.1951219512195121,0.0,0.0,0.0,,,
2008,60603,14,5454455.0,0.053030303030303,0.0363081455834918,0.0,0.0,28000,0.0,0.0,0.0,0,0.2727272727272727,0.0,0.0,0.0,,,
2008,60604,19,7295600.0,0.1610169491525423,0.0897473682085254,0.0,0.0,38000,0.0,0.0,0.0,0,-0.2692307692307693,0.0,0.0,0.0,,,
2008,60605,12,1998000.0,0.0693641618497109,0.0136151151537468,0.0,0.0,24000,0.0,0.0,0.0,0,-0.4285714285714286,0.0,0.0,0.0,,,
2008,60606,23,3802136.0,0.0774410774410774,0.065606651508995,0.0,0.0,46000,0.0,0.0,0.0,0,-0.1785714285714286,0.0,0.0,0.0,,,
2008,60607,35,4877309.0,0.1219512195121951,0.0421400796385572,0.0,0.0,70000,0.0,0.0,0.0,0,-0.0277777777777777,0.0,0.0,0.0,,,
2008,60608,12,356001.0,0.0451127819548872,0.0136912892916304,0.0,0.0,24000,0.0,0.0,0.0,0,-0.25,0.0,0.0,0.0,,,
2008,60609,4,1048000.0,0.0182648401826484,0.2075239708701137,0.0,0.0,8000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2008,60610,37,36538642.0,0.1145510835913312,0.2973776767120403,0.0,0.0,74000,0.0,0.0,0.0,0,-0.1395348837209302,0.0,0.0,0.0,,,
2008,60611,27,21277445.0,0.0870967741935483,0.0590330473520098,0.0,0.0,54000,0.0,0.0,0.0,0,-0.0689655172413793,0.0,0.0,0.0,,,
2008,60612,19,564432.0,0.057057057057057,0.0070890480317909,0.0,0.0,38000,0.0,0.0,0.0,0,-0.1363636363636363,0.0,0.0,0.0,,,
2008,60613,12,5680500.0,0.0574162679425837,0.1492944957129735,0.0,0.0,24000,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,0.0,,,
2008,60614,11,682000.0,0.0325443786982248,0.0112676817650016,0.0,0.0,22000,0.0,0.0,0.0,0,-0.4210526315789473,0.0,0.0,0.0,,,
2008,60615,4,271500.0,0.0317460317460317,0.0138764357319395,0.0,0.0,8000,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,,,
2008,60616,17,5941000.0,0.0661478599221789,0.1740373427435511,0.0,0.0,34000,0.0,0.0,0.0,0,-0.3703703703703703,0.0,0.0,0.0,,,
2008,60617,6,342500.0,0.0228136882129277,0.0271632083170397,0.0,0.0,12000,0.0,0.0,0.0,0,0.1999999999999999,0.0,0.0,0.0,,,
2008,60618,26,10733950.0,0.0485981308411214,0.0485748636811827,0.0,0.0,52000,0.0,0.0,0.0,0,-0.037037037037037,0.0,0.0,0.0,,,
2008,60619,8,415500.0,0.030188679245283,0.0419198800194315,0.0,0.0,16000,0.0,0.0,0.0,0,0.3333333333333332,0.0,0.0,0.0,,,
2008,60620,8,470050.0,0.05,0.0941709805827571,0.0,0.0,16000,0.0,0.0,0.0,0,-0.1999999999999999,0.0,0.0,0.0,,,
