year,zip_code,residential_permits,residential_construction_cost,residential_permit_ratio,residential_cost_ratio,total_population,median_household_income,housing_units,housing_density,housing_value_per_unit,housing_units_change,housing_density_change,housing_value_per_unit_change
2017,60467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2017,60505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2017,60521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60523,1,4569.0,0.0294117647058823,0.0007650376616537,0.0,0.0,1.5,0.0,3046.0,inf,0.0,17.349397590361445
2017,60525,5,1500000.0,0.0925925925925925,0.4831229064674053,0.0,0.0,7.5,0.0,200000.0,0.25,0.0,0.33185349611542736
2017,60526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60546,1,450000.0,0.3333333333333333,0.7880910683012259,0.0,0.0,1.5,0.0,300000.0,inf,0.0,1.5471698113207548
2017,60559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2017,60585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2017,60601,2,550000.0,0.125,0.0965120204844131,13887.0,110215.0,3.0,0.00021602937999567941,183333.33333333334,inf,inf,0.6080554808378262
2017,60602,1,30000.0,0.0142857142857142,0.0014013976606001,1277.0,115774.0,1.5,0.0011746280344557558,20000.0,inf,inf,16.992802878848458
2017,60603,2,23100000.0,0.125,0.4262426569553705,1197.0,140114.0,3.0,0.002506265664160401,7700000.0,inf,inf,56.32009925558312
2017,60604,0,0.0,0.0,0.0,668.0,114565.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60605,3,38400000.0,0.375,0.9731213246614032,26188.0,107811.0,4.5,0.00017183442798228196,8533333.333333334,0.5,0.5249159920574309,1.4857248028825087
2017,60606,3,3068000.0,0.0517241379310344,0.2115378595540302,2959.0,139179.0,4.5,0.0015207840486650896,681777.7777777778,inf,inf,19.45333333333333
2017,60607,3,35549000.0,0.1304347826086956,0.3587038719070481,28928.0,92240.0,4.5,0.00015555862831858407,7899777.777777778,0.0,-0.01904728982300885,-0.6691577477896695
2017,60608,2,155000.0,0.4,0.4758177157679851,78877.0,41226.0,3.0,3.80339008836543e-05,51666.666666666664,1.0,0.9795884731924389,-0.2250000000000001
2017,60609,1,1.0,0.5,3.7035665345727935e-05,60994.0,33959.0,1.5,2.4592582877004296e-05,0.6666666666666666,inf,inf,-0.9999736842105263
2017,60610,3,790000.0,0.3333333333333333,0.2452630850184304,39345.0,81576.0,4.5,0.0001143728555089592,175555.55555555556,inf,inf,-0.9950314465408805
2017,60611,0,0.0,0.0,0.0,32198.0,96040.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60612,0,0.0,0.0,0.0,35332.0,38756.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60613,3,30150000.0,0.4285714285714285,0.9943849407574146,50553.0,79565.0,4.5,8.901548869503294e-05,6700000.0,2.0,1.9386386564595575,10049999.0
2017,60614,3,485000.0,0.2,0.8061861907785598,70225.0,100116.0,4.5,6.407974368102527e-05,107777.77777777778,-0.4,-0.4034859380562479,-0.7170692858233745
2017,60615,2,90000.0,0.2857142857142857,0.2386002120890774,40595.0,41679.0,3.0,7.390072669047912e-05,30000.0,0.0,-0.008326148540460765,0.17647058823529416
2017,60616,2,395000.0,0.1818181818181818,0.4531354680029,53331.0,46340.0,3.0,5.6252461045170726e-05,131666.66666666666,inf,inf,-0.012500000000000178
2017,60617,0,0.0,0.0,0.0,81227.0,38417.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60618,7,8981100.0,0.4375,0.9503558106928388,95218.0,66246.0,10.5,0.00011027326765947615,855342.8571428572,-0.36363636363636365,-0.3608695071023623,9.940431893687709
2017,60619,1,75000.0,0.2,0.3176620076238882,62992.0,32558.0,1.5,2.381254762509525e-05,50000.0,inf,inf,5.0
2017,60620,0,0.0,0.0,0.0,69195.0,33304.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60622,4,4156925.0,0.2222222222222222,0.9135544744978108,53680.0,87143.0,6.0,0.00011177347242921013,692820.8333333334,3.0,3.058643815201192,1039230.2500000001
2017,60623,1,50000.0,0.125,0.33003300330033,88586.0,31445.0,1.5,1.6932698169010906e-05,33333.333333333336,inf,inf,0.21212121212121215
2017,60624,2,1150000.0,0.2,0.6477231124503647,37665.0,22467.0,3.0,7.964954201513341e-05,383333.3333333333,inf,inf,2.2857142857142856
2017,60625,1,25000.0,0.0909090909090909,0.0024672594668745,80676.0,63106.0,1.5,1.8592890078833853e-05,16666.666666666668,0.0,-0.018828400019832325,-0.6666666666666666
2017,60626,0,0.0,0.0,0.0,49416.0,39163.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60628,0,0.0,0.0,0.0,67942.0,38206.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60629,1,39700.0,0.1428571428571428,0.0125137075530784,114129.0,41856.0,1.5,1.3143022369424073e-05,26466.666666666668,inf,inf,5.844827586206897
2017,60630,1,50000.0,0.1,0.0778089013383131,57531.0,70122.0,1.5,2.6072899827918862e-05,33333.333333333336,0.0,0.0016686655889868174,-0.5
2017,60631,3,685000.0,0.4285714285714285,0.930452417206714,29566.0,82226.0,4.5,0.00015220185348034906,152222.22222222222,2.0,1.8652506257187311,-0.08666666666666667
2017,60632,1,3000.0,0.0588235294117647,0.0027647221454243,91644.0,42335.0,1.5,1.6367683645410503e-05,2000.0,-0.6666666666666667,-0.6665793723538911,-0.9142857142857143
2017,60634,1,35000.0,0.1111111111111111,0.5035971223021583,74901.0,62223.0,1.5,2.002643489406016e-05,23333.333333333332,inf,inf,-0.6067415730337079
2017,60636,0,0.0,0.0,0.0,34461.0,27573.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60637,0,0.0,0.0,0.0,48006.0,28024.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60638,0,0.0,0.0,0.0,58990.0,67045.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60639,1,40000.0,0.1428571428571428,0.5012531328320802,90767.0,41307.0,1.5,1.6525829872090075e-05,26666.666666666668,inf,inf,0.19402985074626877
2017,60640,1,821610.0,0.0666666666666666,0.2220203934166458,68258.0,50488.0,1.5,2.197544610155586e-05,547740.0,0.0,-0.017140847959213668,53.774
2017,60641,3,120000.0,0.1875,0.0653309748851399,69954.0,56488.0,4.5,6.432798696286131e-05,26666.666666666668,2.0,2.0295051033536327,-0.11111111111111105
2017,60642,6,71590000.0,0.3333333333333333,0.9770350764463416,19488.0,92797.0,9.0,0.00046182266009852215,7954444.444444444,5.0,5.0061576354679795,28.829166666666662
2017,60643,0,0.0,0.0,0.0,51028.0,59488.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60644,0,0.0,0.0,0.0,49051.0,27617.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60645,2,210000.0,0.2222222222222222,0.4646552258224397,48269.0,50589.0,3.0,6.215169156187201e-05,70000.0,inf,inf,-0.30000000000000004
2017,60646,0,0.0,0.0,0.0,27865.0,86534.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60647,6,505000.0,0.6,0.9066411011829422,87707.0,68223.0,9.0,0.00010261438653699248,56111.11111111111,-0.25,-0.24008916050030216,-0.714690595368694
2017,60649,1,100000.0,0.1666666666666666,0.3610108303249097,44223.0,24941.0,1.5,3.391900142459806e-05,66666.66666666667,inf,inf,2.9215686274509807
2017,60651,0,0.0,0.0,0.0,61828.0,36283.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60652,1,1.0,0.25,1.0604341417376274e-05,43582.0,65770.0,1.5,3.441787894084714e-05,0.6666666666666666,0.0,-0.00812261943003978,-0.9999
2017,60653,0,0.0,0.0,0.0,31820.0,28411.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2017,60654,2,50300000.0,0.064516129032258,0.4913925031909251,18148.0,104629.0,3.0,0.00016530747189772978,16766666.666666666,-0.75,-0.7612960105796782,-0.2002543922410367
2017,60655,2,198220.0,0.4,0.350075942213274,28972.0,94524.0,3.0,0.00010354825348612454,66073.33333333333,-0.6,-0.6031892862073727,-0.39933333333333343
2017,60656,4,820000.0,0.5,0.9618768328445748,26896.0,60575.0,6.0,0.000223081499107674,136666.66666666666,3.0,3.1531826293872696,1.5624999999999996
2017,60657,1,700000.0,0.0833333333333333,0.1003283603909366,70103.0,88708.0,1.5,2.139708714320357e-05,466666.6666666667,-0.6666666666666667,-0.6666571568501586,0.32408575031525855
2017,60659,0,0.0,0.0,0.0,40442.0,50554.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60660,1,15302.0,0.2,0.0141210300175705,42068.0,45442.0,1.5,3.565655605210611e-05,10201.333333333334,0.0,-0.013739659598744902,-0.9744966666666667
2017,60661,1,2000000.0,0.0555555555555555,0.0069691732004291,9697.0,104714.0,1.5,0.00015468701660307311,1333333.3333333333,inf,inf,-0.33355548150616465
2017,60666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60707,0,0.0,0.0,0.0,43250.0,55566.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60712,1,3000.0,0.2,0.031578947368421,0.0,0.0,1.5,0.0,2000.0,inf,0.0,0.0
2017,60714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,60827,0,0.0,0.0,0.0,28856.0,31008.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,61008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,61048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,63052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,66209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,66211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,66219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,75024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,90032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,90053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,92626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,92660,1,1500000.0,1.0,1.0,0.0,0.0,1.5,0.0,1000000.0,0.0,0.0,0.0
2018,0,1,60000.0,0.0208333333333333,0.0139439351551239,0.0,0.0,1.5,0.0,40000.0,-0.75,0.0,-0.5774275904569064
2018,7073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7601,1,37000.0,1.0,1.0,0.0,0.0,1.5,0.0,24666.666666666668,0.0,0.0,0.0
2018,8701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,23452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,26071,1,60000.0,1.0,1.0,0.0,0.0,1.5,0.0,40000.0,0.0,0.0,0.0
2018,30043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,33321,1,37000.0,1.0,1.0,0.0,0.0,1.5,0.0,24666.666666666668,0.0,0.0,0.0
2018,40511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,46320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,46373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,46510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,49128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,53128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,53212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,53214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,54301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60002,1,72214.0,0.125,0.2389103565095413,0.0,0.0,1.5,0.0,48142.666666666664,0.0,0.0,2.1001116167253366
2018,60004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60015,1,250000.0,0.25,0.746268656716418,0.0,0.0,1.5,0.0,166666.66666666666,inf,0.0,-0.09090909090909105
2018,60016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60045,1,950000.0,1.0,1.0,0.0,0.0,1.5,0.0,633333.3333333334,inf,0.0,-0.5249999999999999
2018,60047,1,0.0,0.25,0.0,0.0,0.0,1.5,0.0,0.0,inf,0.0,-1.0
2018,60053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60056,5,300000.0,0.5555555555555556,0.5312884630710244,0.0,0.0,7.5,0.0,40000.0,4.0,0.0,2.0
2018,60061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60062,3,210000.0,0.0410958904109589,0.1887973072109783,0.0,0.0,4.5,0.0,46666.666666666664,2.0,0.0,-0.8
2018,60067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60068,2,1435800.0,0.25,0.880480775127246,0.0,0.0,3.0,0.0,478600.0,inf,0.0,inf
2018,60069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60076,2,140000.0,0.6666666666666666,0.99644128113879,0.0,0.0,3.0,0.0,46666.666666666664,-0.33333333333333337,0.0,-0.08695652173913049
2018,60077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60101,1,50000.0,0.1428571428571428,0.1024590163934426,0.0,0.0,1.5,0.0,33333.333333333336,0.0,0.0,49.00000000000001
2018,60102,1,2800.0,1.0,1.0,0.0,0.0,1.5,0.0,1866.6666666666667,inf,0.0,279.0
2018,60104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60137,1,70000.0,0.5,1.0,0.0,0.0,1.5,0.0,46666.666666666664,inf,0.0,-0.7460381958553434
2018,60140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60201,1,50000.0,0.1428571428571428,0.0333361113426118,0.0,0.0,1.5,0.0,33333.333333333336,-0.8888888888888888,0.0,-0.95
2018,60203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60304,1,589680.0,0.2,0.1747043671944021,0.0,0.0,1.5,0.0,393120.0,-0.5,0.0,97.07567567567567
2018,60402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60513,2,151500.0,0.6666666666666666,0.9980237154150198,0.0,0.0,3.0,0.0,50500.0,inf,0.0,20.642857142857142
2018,60515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60525,1,300000.0,0.0208333333333333,0.8630609896432682,0.0,0.0,1.5,0.0,200000.0,-0.8,0.0,0.0
2018,60527,1,122870.36,0.037037037037037,0.1788359254836095,0.0,0.0,1.5,0.0,81913.57333333333,inf,0.0,-0.44777366292134835
2018,60542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018,60559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,60601,5,4740000.0,0.4545454545454545,0.7797078562968812,14675.0,103243.0,7.5,0.0005110732538330494,632000.0,1.5,1.365758091993186,2.4472727272727273
2018,60602,2,12250000.0,0.0363636363636363,0.282520926152028,1244.0,157125.0,3.0,0.002411575562700965,4083333.3333333335,1.0,1.053054662379421,203.16666666666669
