total_population,median_household_income,median_home_value,labor_force,state,zip code tabulation area,year,zip_code,total_population_change,median_household_income_change,median_home_value_change,labor_force_change,total_permits,residential_permits,commercial_permits,retail_permits,total_construction_cost,residential_construction_cost,commercial_construction_cost,retail_construction_cost,residential_permit_ratio,commercial_permit_ratio,retail_permit_ratio,residential_cost_ratio,commercial_cost_ratio,retail_cost_ratio,new_construction_permits,renovation_permits,addition_permits,other_permits,total_permits_change,residential_permits_change,commercial_permits_change,retail_permits_change,total_construction_cost_change,residential_construction_cost_change,commercial_construction_cost_change,retail_construction_cost_change,unemployment_rate,gdp,per_capita_income,personal_income,unemployment_rate_change,gdp_change,per_capita_income_change,personal_income_change,estimated_retail_value,retail_sales,per_capita_retail,income_factor,retail_potential,retail_gap,projected_population,projected_income,projected_retail_demand,leakage_surplus_factor,market_status,opportunity_score,is_high_opportunity,market_saturation
30496.0,19845.0,107600.0,11519.0,17.0,60621,2017,60621,-0.0282637096517223,-0.015136476426799,0.0446601941747573,-0.0531809962189708,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,0.0,104945017.31920646,3441.2715542761825,0.2867726295230152,30095358.571967207,-74849658.74723926,30473.28966108048,20766.883703926615,109738371.74467587,-1.0,,0.0,False,2.0
29042.0,20991.0,104100.0,11051.0,17.0,60621,2018,60621,-0.0476783840503672,0.057747543461829,-0.0325278810408922,-0.0406285267818387,7.0,1.0,0.0,0.0,166003.0,150000.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.9035981277446792,0.0,0.0,0.0,2.0,0.0,5.0,6.0,inf,0.0,0.0,-0.0348662790697674,inf,0.0,0.0,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,49800.9,105712779.30908303,3639.996532920702,0.30333304441005854,32066179.1808728,-73646600.12821023,29020.372453341395,21966.12022318587,110541201.1958373,-1.0,,0.0,False,2.0
28018.0,22158.0,114000.0,10716.0,17.0,60621,2019,60621,-0.0352592796639349,0.0555952551093326,0.095100864553314,-0.0303139987331463,1.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8571428571428572,-1.0,0.0,0.0,-0.954820093612766,-1.0,0.0,0.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,2250.0,107655328.4606722,3842.363068765515,0.3201969223971262,34470904.85275899,-73184423.60791321,27997.135025057476,23187.332280756156,112572476.10888061,-1.0,,0.0,False,2.0
26736.0,23019.0,106300.0,10359.0,,60621,2020,60621,-0.0457562995217359,0.0388572975900352,-0.0675438596491228,-0.0333146696528555,4.0,2.0,0.0,0.0,305000.0,195000.0,0.0,0.0,0.5,0.0,0.0,0.639344262295082,0.0,0.0,0.0,3.0,0.0,1.0,3.0,inf,0.0,0.0,39.66666666666666,inf,0.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,91500.0,106721206.61210237,3991.6669139774976,0.3326389094981248,35499625.787773795,-71221580.82432857,26716.08972910046,24088.329351508528,111595688.32712835,-1.0,,0.0,False,2.0
26538.0,24912.0,102100.0,10540.0,,60621,2021,60621,-0.0074057450628366,0.0822364133976281,-0.0395108184383818,0.0174727290278984,4.0,0.0,0.0,1.0,191500.0,0.0,0.0,25000.0,0.0,0.0,0.25,0.0,0.0,0.1305483028720626,0.0,3.0,0.0,1.0,0.0,-1.0,0.0,inf,-0.3721311475409836,-1.0,0.0,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,57450.0,114642230.2750256,4319.927284460984,0.35999394037174876,41270508.20971186,-73371722.06531376,26518.237179490876,26069.2671621174,119878504.04839614,-1.0,,0.0,False,2.0
26997.0,30163.0,125100.0,11698.0,,60621,2022,60621,0.0172959529730951,0.2107819524727039,0.2252693437806072,0.1098671726755218,7.0,1.0,0.0,0.0,4658778.0,275000.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.059028354645789,0.0,0.0,0.0,3.0,0.0,4.0,0.75,inf,0.0,-1.0,23.32782245430809,inf,0.0,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,1397633.4,141207538.3145579,5230.489992019777,0.4358741660016481,61548717.996003695,-79658820.31855422,26976.895362676732,31564.19819408105,147657180.19351402,-1.0,,0.0,False,2.0
27318.0,33235.0,161900.0,11720.0,,60621,2023,60621,0.011890210023336,0.1018466332924443,0.2941646682653878,0.0018806633612582,11.0,3.0,1.0,2.0,648000.0,148000.0,200000.0,280000.0,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.228395061728395,0.3086419753086419,0.4320987654320987,0.0,10.0,0.0,1.0,0.5714285714285714,2.0,inf,inf,-0.860907731598286,-0.4618181818181818,inf,inf,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,194400.0,157439037.17741427,5763.197788176816,0.480266482348068,75612692.56946345,-81826344.60795082,27297.656314316515,34778.90551272366,164630051.33772054,-1.0,,0.0,False,2.0
55516.0,75163.0,421000.0,37474.0,17.0,60622,2015,60622,,,,,32.0,4.0,7.0,8.0,14726092.0,4807000.0,7110194.0,843000.0,0.125,0.21875,0.25,0.3264274051798671,0.4828296604421594,0.0572453302614162,6.0,19.0,0.0,7.0,0.7777777777777777,3.0,1.3333333333333337,1.0,16.470414608335826,23.035,110.09678125,2.198160773021636,6.008333333333333,640542.188,54741.0,54367.0,,,,,4417827.6,723585931.3928804,13033.826849788898,1.0861522374824082,785924478.3931694,62338547.00028896,55474.65729356452,78654.63743200988,756635655.0962917,0.07931874971974504,Equilibrium,53.96593748598725,False,0.9206812502802549
54467.0,79085.0,427800.0,37057.0,17.0,60622,2016,60622,-0.0188954535629367,0.0521799289544058,0.0161520190023753,-0.0111277152158829,16.0,1.0,1.0,3.0,1730551.0,1.0,3200.0,224000.0,0.0625,0.0625,0.1875,5.778506383227076e-07,0.0018491220426326,0.1294385429842865,3.0,9.0,0.0,4.0,-0.5,-0.75,-0.8571428571428572,-0.625,-0.8824840290282038,-0.9999997919700436,-0.9995499419565768,-0.734282325029656,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,519165.3,746956680.2571216,13713.931008814907,1.142827584067909,853642698.3016317,106686018.04451013,54426.43848275414,82758.83082514671,781073860.8570731,0.12497736846665207,Equilibrium,56.248868423332596,False,0.8750226315333479
53680.0,87143.0,450700.0,37828.0,17.0,60622,2017,60622,-0.0144491159784824,0.1018903711196812,0.0535296867695185,0.0208057856815175,17.0,4.0,1.0,5.0,4545276.0,4156925.0,20000.0,301300.0,0.2352941176470588,0.0588235294117647,0.2941176470588235,0.9145594238941706,0.0044001728387891,0.0662886038163579,0.0,13.0,0.0,4.0,0.0625,3.0,0.0,0.6666666666666667,1.6264906379528834,4156924.0,5.25,0.3450892857142857,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,1363582.8,811171821.0266694,15111.248528812768,1.2592707107343972,1021484915.5919693,210313094.56529987,53640.02456082109,91191.15881135182,848222022.5270188,0.2058895744372491,Equilibrium,60.294478721862454,False,0.7941104255627509
52793.0,93988.0,483900.0,37325.0,17.0,60622,2018,60622,-0.0165238450074515,0.0785490515589317,0.0736631905924118,-0.013297028656022,16.0,2.0,1.0,8.0,4228735.0,135000.0,3500000.0,4081000.0,0.125,0.0625,0.5,0.031924440760653,0.8276706863873002,0.965064020327592,1.0,8.0,0.0,7.0,-0.0588235294117647,-0.5,0.0,0.6000000000000001,-0.0696417555281571,-0.9675240712786496,174.0,12.544639893793562,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,1268620.5,860432074.6238778,16298.222768622312,1.358185230718526,1168626135.7906513,308194061.16677356,52753.68510878219,98354.13784654344,899732233.8698317,0.26372340282999085,Equilibrium,63.186170141499545,False,0.7362765971700092
53294.0,101161.0,492400.0,37940.0,17.0,60622,2019,60622,0.0094898944935881,0.0763182533940503,0.0175656127299028,0.0164768921634292,19.0,5.0,0.0,6.0,1289652.0,613000.0,0.0,110650.0,0.2631578947368421,0.0,0.3157894736842105,0.4753220248563178,0.0,0.0857983393969846,1.0,9.0,0.0,9.0,0.1875,1.5,-1.0,-0.25,-0.6950265268454987,3.5407407407407403,-1.0,-0.9728865474148491,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,386895.6,934887327.1299303,17542.074663750707,1.4618395553125592,1366655274.558964,431767947.42903376,53254.31201461251,105860.3538610693,977588223.4781877,0.3159303999089093,Leakage,65.79651999544546,False,0.6840696000910906
52957.0,106128.0,524400.0,38376.0,,60622,2020,60622,-0.0063234135174691,0.0490999495853146,0.0649878147847278,0.0114918292040062,28.0,4.0,1.0,5.0,8213662.0,5323000.0,400000.0,5308000.0,0.1428571428571428,0.0357142857142857,0.1785714285714285,0.6480665992829995,0.0486993499367273,0.6462403736603722,2.0,18.0,0.0,8.0,0.4736842105263157,-0.1999999999999999,inf,-0.1666666666666666,5.368897966273072,7.68352365415987,inf,46.97107998192499,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,2464098.6,974588305.4494722,18403.389645362695,1.5336158037802246,1494644027.4166994,520055721.9672272,52917.56297815579,111058.09189873136,1019102540.4867368,0.3479462082125848,Leakage,67.39731041062925,False,0.6520537917874152
54650.0,110694.0,547000.0,39167.0,,60622,2021,60622,0.0319693336102875,0.0430235187697873,0.0430968726163234,0.0206118407337918,27.0,5.0,1.0,4.0,2937150.0,475000.0,63000.0,306149.0,0.1851851851851851,0.037037037037037,0.1481481481481481,0.1617213965919343,0.0214493641795618,0.1042333554636297,0.0,20.0,0.0,7.0,-0.0357142857142857,0.25,0.0,-0.1999999999999999,-0.642406760833353,-0.9107646064249484,-0.8425,-0.942323097211756,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,881145.0,1049015943.5070525,19195.168225197667,1.5995973520998055,1678003125.5443604,628987182.0373079,54609.30220284785,115836.2018000732,1096929654.3591182,0.3748426760726434,Leakage,68.74213380363217,False,0.6251573239273566
53944.0,119134.0,616500.0,38538.0,,60622,2022,60622,-0.0129185727355901,0.0762462283411928,0.1270566727605118,-0.0160594377920187,27.0,10.0,0.0,2.0,5875462.0,1640000.0,0.0,946000.0,0.3703703703703703,0.0,0.074074074074074,0.2791269860991357,0.0,0.1610086151523063,2.0,24.0,0.0,1.0,0.0,1.0,-1.0,-0.5,1.0003956216059784,2.4526315789473685,-1.0,2.0899986607828214,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,1762638.5999999999,1114414391.121494,20658.7274047437,1.7215606170619748,1918531926.8418643,804117535.7203703,53903.82796030054,124668.27529269808,1165315170.3099062,0.41913169359868047,Leakage,70.95658467993402,False,0.5808683064013196
53696.0,124852.0,622900.0,39306.0,,60622,2023,60622,-0.0045973602254189,0.0479963738311481,0.0103811841038119,0.0199283823758369,51.0,13.0,5.0,8.0,9240969.0,1422558.0,406001.0,5585101.0,0.2549019607843137,0.0980392156862745,0.1568627450980392,0.1539403497620217,0.0439348947063884,0.6043847782629722,4.0,43.0,0.0,4.0,0.8888888888888888,0.3,inf,3.0,0.5728072107350877,-0.1325865853658536,inf,4.903912262156449,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,2772290.6999999997,1162532973.5313544,21650.27140813756,1.8041892840114633,2097429533.1552517,934896559.6238973,53656.01264563803,130651.9004385309,1215631564.7344148,0.44573443104784216,Leakage,72.28672155239211,False,0.5542655689521578
88635.0,28091.0,140400.0,36376.0,17.0,60623,2015,60623,,,,,7.0,4.0,0.0,0.0,181001.0,165000.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.911597173496279,0.0,0.0,0.0,4.0,0.0,3.0,0.1666666666666667,1.0,-1.0,0.0,-0.8644187265917603,-0.4290657439446367,-1.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,54300.299999999996,431757897.42781305,4871.189681590941,0.40593247346591177,175264551.24131358,-256493346.18649948,88568.9936093215,29395.945080725753,451478401.3758192,-1.0,,0.0,False,2.0
88137.0,30048.0,140800.0,36310.0,17.0,60623,2016,60623,-0.0056185479776611,0.069666441208928,0.0028490028490029,-0.0018143831097426,4.0,0.0,1.0,0.0,1280501.0,0.0,1265000.0,0.0,0.0,0.25,0.0,0.0,0.9878945818863084,0.0,0.0,2.0,0.0,2.0,-0.4285714285714286,-1.0,inf,0.0,6.074552074297932,-1.0,inf,0.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,384150.3,459242080.63614005,5210.548131161034,0.4342123442634195,199408580.41742867,-259833500.21871138,88071.36446939435,31443.85596047301,480217922.2321579,-1.0,,0.0,False,2.0
88586.0,31445.0,148600.0,37012.0,17.0,60623,2017,60623,0.005094341763391,0.0464922790202342,0.0553977272727272,0.0193335169374828,8.0,1.0,0.0,0.0,151500.0,50000.0,0.0,0.0,0.125,0.0,0.0,0.33003300330033,0.0,0.0,0.0,5.0,0.0,3.0,1.0,inf,-1.0,0.0,-0.8816869334736951,inf,-1.0,0.0,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,45450.0,483041598.0634452,5452.798388723333,0.4543998657269444,219494037.30055815,-263547560.76288706,88520.03009956962,32905.75248525938,505104480.52236766,-1.0,,0.0,False,2.0
85979.0,31634.0,155900.0,36239.0,17.0,60623,2018,60623,-0.0294290294177409,0.0060104945142311,0.0491251682368776,-0.0208851183399978,18.0,3.0,0.0,1.0,599800.0,526000.0,0.0,350000.0,0.1666666666666666,0.0,0.0555555555555555,0.8769589863287762,0.0,0.5835278426142048,0.0,3.0,0.0,15.0,1.25,2.0,0.0,inf,2.959075907590759,9.52,0.0,inf,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,179940.0,471644029.68275887,5485.572403525965,0.4571310336271636,215603122.79296023,-256040906.88979864,85914.97152971008,33103.53233005868,493186329.2094686,-1.0,,0.0,False,2.0
81283.0,32460.0,160800.0,35129.0,17.0,60623,2019,60623,-0.0546179881133764,0.0261111462350636,0.0314304041051956,-0.0306299842710892,26.0,0.0,2.0,1.0,265777.0,0.0,24800.0,1000.0,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0933113098575121,0.0037625528168351,0.0,6.0,0.0,20.0,0.4444444444444444,-1.0,inf,0.0,-0.55689063021007,-1.0,inf,-0.9971428571428572,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,79733.09999999999,457526318.3029809,5628.806986737459,0.46906724889478824,214610611.42334044,-242915706.87964046,81222.46863593928,33967.903503625996,478423792.6055074,-1.0,,0.0,False,2.0
77732.0,34714.0,167500.0,34734.0,,60623,2020,60623,-0.0436868717936099,0.0694393099199013,0.0416666666666667,-0.0112442711150331,26.0,4.0,0.0,1.0,626350.0,384000.0,0.0,100000.0,0.1538461538461538,0.0,0.0384615384615384,0.6130757563662489,0.0,0.159655144887044,0.0,7.0,0.0,19.0,0.0,inf,-1.0,0.0,1.3566749568247063,inf,-1.0,99.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,187905.0,467920790.9672041,6019.667459568827,0.501638954964069,234727296.5867488,-233193494.3804553,77674.1130618805,36326.61128234359,489293031.89341825,-0.9934655993205858,Surplus,0.32672003397071214,False,1.9934655993205856
77352.0,35890.0,173000.0,34371.0,,60623,2021,60623,-0.0048885915710389,0.0338768220314571,0.0328358208955223,-0.0104508550699602,32.0,3.0,0.0,1.0,501951.0,186500.0,0.0,35000.0,0.09375,0.0,0.03125,0.37155021107638,0.0,0.0697279216497227,0.0,6.0,0.0,26.0,0.2307692307692308,-0.25,0.0,0.0,-0.1986094036880338,-0.5143229166666667,0.0,-0.65,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,150585.3,481407494.3557604,6223.5946627851945,0.5186328885654329,249673759.37477535,-231733734.98098505,77294.39604747827,37557.24142776146,503395739.27171993,-0.9281461358265478,Surplus,3.5926932086726096,False,1.9281461358265477
76611.0,37814.0,203400.0,33268.0,,60623,2022,60623,-0.0095795842382873,0.0536082474226804,0.175722543352601,-0.0320910069535363,32.0,3.0,0.0,0.0,4739501.0,328500.0,0.0,0.0,0.09375,0.0,0.0,0.0693110941426112,0.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,0.0,-1.0,8.442158696765222,0.7613941018766757,0.0,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,1421850.3,502355998.50130975,6557.230665326256,0.546435888777188,274505346.52361494,-227850651.9776948,76553.9478693939,39570.61931873424,525301064.49956626,-0.8300408529860581,Surplus,8.497957350697094,False,1.8300408529860581
77061.0,44040.0,221400.0,34376.0,,60623,2023,60623,0.0058738301288325,0.1646480139630823,0.0884955752212388,0.0333052783455571,34.0,0.0,0.0,0.0,1321101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,25.0,0.0625,-1.0,0.0,0.0,-0.721257364435623,-1.0,0.0,0.0,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,396330.3,588504505.5091532,7636.865671470046,0.6364054726225038,374527487.9690256,-213977017.54012764,77003.61275487024,46085.843200853014,615384396.9794719,-0.5713252682746321,Surplus,21.43373658626839,False,1.5713252682746321
38140.0,22204.0,154700.0,12441.0,17.0,60624,2015,60624,,,,,7.0,2.0,0.0,0.0,489600.0,350000.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7148692810457516,0.0,0.0,0.0,5.0,0.0,2.0,2.5,inf,0.0,0.0,6.746835443037975,inf,0.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,146880.0,146851960.4719777,3850.3398131090116,0.32086165109241765,47119162.503197215,-99732797.96878049,38111.59718237177,23235.469174199374,153559410.8359731,-1.0,,0.0,False,2.0
38134.0,22160.0,159100.0,12909.0,17.0,60624,2016,60624,-0.0001573151546931,-0.0019816249324445,0.0284421460892048,0.0376175548589341,4.0,0.0,0.0,0.0,965500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.4285714285714286,-1.0,0.0,0.0,0.9720179738562092,-1.0,0.0,0.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,289650.0,146537898.70642567,3842.7098837369713,0.3202258236447476,46925219.30843575,-99612679.39798991,38105.60165056542,23189.42518916673,153231004.32693315,-1.0,,0.0,False,2.0
37665.0,22467.0,155500.0,13038.0,17.0,60624,2017,60624,-0.0122987360360833,0.0138537906137183,-0.0226272784412319,0.0099930281199163,10.0,2.0,0.0,0.0,1775450.0,1150000.0,0.0,0.0,0.2,0.0,0.0,0.6477231124503647,0.0,0.0,6.0,2.0,0.0,2.0,1.5,inf,0.0,0.0,0.8388917659243915,inf,0.0,0.0,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,532635.0,146740805.40658852,3895.9459818555297,0.3246621651546275,47641187.59983689,-99099617.80675164,37636.95091436897,23510.686630189935,153443178.77275965,-1.0,,0.0,False,2.0
36158.0,22992.0,164500.0,13102.0,17.0,60624,2018,60624,-0.0400106199389354,0.0233676058218721,0.0578778135048232,0.0049087283325663,3.0,0.0,0.0,0.0,130270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-0.7,-1.0,0.0,0.0,-0.9266270522966008,-1.0,0.0,0.0,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,39081.0,144161400.44313642,3986.984911862836,0.33224874265523635,47897444.03665011,-96263956.40648632,36131.07317567379,24060.07508796577,150745959.7147228,-1.0,,0.0,False,2.0
34892.0,23429.0,176400.0,13481.0,17.0,60624,2019,60624,-0.0350129985065545,0.0190066109951287,0.0723404255319148,0.0289268813921539,7.0,1.0,0.0,0.0,498100.0,100000.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2007628990162618,0.0,0.0,0.0,5.0,0.0,2.0,1.3333333333333337,inf,0.0,0.0,2.823597144392416,inf,0.0,0.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,149430.0,141757960.8992345,4062.7639831260603,0.338563665260505,47994094.82190019,-93763866.07733431,34866.01596453371,24517.375575676324,148232743.28128007,-1.0,,0.0,False,2.0
35054.0,25648.0,188100.0,14173.0,,60624,2020,60624,0.004642898085521,0.0947116821033762,0.0663265306122449,0.051331503597656,4.0,1.0,0.0,0.0,827500.0,75000.0,0.0,0.0,0.25,0.0,0.0,0.0906344410876132,0.0,0.0,1.0,2.0,0.0,1.0,-0.4285714285714286,0.0,0.0,0.0,0.6613129893595664,-0.25,0.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,248250.0,155904599.76896665,4447.555193956942,0.37062959949641183,57782859.37202049,-98121740.39694616,35027.89532330519,26839.45745720886,163025528.63575187,-1.0,,0.0,False,2.0
36986.0,29102.0,188700.0,15694.0,,60624,2021,60624,0.0551149654818279,0.1346693699313785,0.0031897926634769,0.1073167289917449,6.0,1.0,0.0,0.0,314000.0,100000.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.3184713375796178,0.0,0.0,0.0,5.0,0.0,1.0,0.5,0.0,0.0,0.0,-0.6205438066465256,0.3333333333333332,0.0,0.0,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,94200.0,186650020.97240445,5046.504649662154,0.42054205413851287,78494183.22473148,-108155837.74767298,36958.45656495024,30453.91028227122,195175244.2454706,-1.0,,0.0,False,2.0
35664.0,31768.0,223700.0,15022.0,,60624,2022,60624,-0.0357432542042934,0.0916088241357981,0.185479597244303,-0.0428189116859946,10.0,2.0,0.0,0.0,498911.0,280000.0,0.0,0.0,0.2,0.0,0.0,0.5612223422614454,0.0,0.0,0.0,3.0,0.0,7.0,0.6666666666666667,1.0,0.0,0.0,0.5888885350318471,1.7999999999999998,0.0,0.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,149673.3,196466164.41186538,5508.809006613543,0.4590674172177952,90191214.66724175,-106274949.74462363,35637.441056950884,33243.75719356718,205439739.172201,-1.0,,0.0,False,2.0
